Depth,Iteration,Energy
1,25,1.1432040992228034
1,50,1.140152974366344
1,75,1.1400835582028344
1,100,1.1400762151589634
1,125,1.1400753034033353
2,25,1.0637421605073176
2,50,1.063738043757164
2,75,1.0637295421470474
2,100,1.0637278973165143
3,25,1.3947359267497197
3,50,1.1068583843326796
3,75,1.090565573767905
3,100,1.0887700699933587
3,125,1.0880305154105132
3,150,1.0870521835370643
3,175,1.0861649440795678
3,200,1.08550321712086
3,225,1.0849692209012267
3,250,1.08431900542313
3,275,1.0839822005042405
3,300,1.0833478000052918
3,325,1.0829019866456155
3,350,1.0822443184113641
3,375,1.0818191257347307
3,400,1.081349982581562
3,425,1.0809593277582947
3,450,1.0806737836526683
3,475,1.0803884275472315
3,500,1.0800462776406512
3,525,1.0797868856043369
